time [s] ,T [C] ,p-p_amb [bar] ,v_CH4 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],CH4 MFC sp [slm],CO2 MFC sp [slm]
19058.773044,934.899419,0.065864,0.0,0.899944,0.0,0.058291824233865225,0.6433,4.167269,-0.009313,-0.002241,0.0,0.0,0.9
19059.774267,934.904537,0.066407,0.0,0.899965,0.0,0.05795870004407229,0.643505,4.168909,-0.010338,-0.002139,0.0,0.0,0.9
19060.772743,934.907719,0.065902,0.0,0.899942,0.0,0.05795668134925296,0.64453,4.168294,-0.009825,-0.002036,0.0,0.0,0.9
19061.77341,934.889542,0.064931,0.0,0.899955,0.0,0.05842100495777744,0.64494,4.167474,-0.010338,-0.002139,0.0,0.0,0.9
19062.772707,934.889542,0.065697,0.0,0.899943,0.0,0.058884279157076114,0.644325,4.167679,-0.010338,-0.002344,0.0,0.0,0.9
19063.772472,934.859573,0.064333,0.0,0.899989,0.0,0.05806047940358057,0.64494,4.167064,-0.010338,-0.002241,0.0,0.0,0.9
19064.772576,934.882645,0.06518,0.0,0.899849,0.0,0.05723767870074563,0.645145,4.165219,-0.010338,-0.002139,0.0,0.0,0.9
19065.772643,934.882772,0.064748,0.0,0.899886,0.0,0.05312889870534943,0.64535,4.163989,-0.01085,-0.002139,0.0,0.0,0.9
19066.77422,934.882772,0.065149,0.0,0.899957,0.0,0.058128983355460545,0.645965,4.163374,-0.010338,-0.002344,0.0,0.0,0.9
19067.773163,934.866337,0.0647,0.0,0.899944,0.0,0.05944587870820903,0.646375,4.164604,-0.011363,-0.002344,0.0,0.0,0.9
19068.773177,934.856261,0.064913,0.0,0.899965,0.0,0.05734780772827171,0.64658,4.164809,-0.01085,-0.002241,0.0,0.0,0.9
19069.772764,934.845337,0.065129,0.0,0.899957,0.0,0.05927378837260827,0.64658,4.162554,-0.010338,-0.002446,0.0,0.0,0.9
19070.773244,934.845337,0.065899,0.0,0.900007,0.0,0.05560735326167006,0.646375,4.161529,-0.011363,-0.002344,0.0,0.0,0.9
19071.774342,934.852006,0.065495,0.0,0.899938,0.0,0.057679905627685185,0.647194,4.161734,-0.009825,-0.002139,0.0,0.0,0.9
19072.772677,934.846197,0.065121,0.0,0.899837,0.0,0.05027541788746162,0.647194,4.161529,-0.010338,-0.002344,0.0,0.0,0.9
19073.774208,934.839893,0.064169,0.0,0.899993,0.0,0.064570985668727,0.647604,4.160299,-0.011363,-0.002344,0.0,0.0,0.9
19074.773014,934.839893,0.065674,0.0,0.899967,0.0,0.06131659219496854,0.648424,4.161529,-0.010338,-0.002241,0.0,0.0,0.9
19075.772735,934.821723,0.064457,0.0,0.89989,0.0,0.05516050705902808,0.649039,4.161939,-0.009825,-0.002241,0.0,0.0,0.9
19076.772619,934.821146,0.06554,0.0,0.899905,0.0,0.05849889087491477,0.649039,4.161939,-0.009825,-0.002344,0.0,0.0,0.9
19077.773088,934.808059,0.065781,0.0,0.899912,0.0,0.057231025177698416,0.649654,4.161324,-0.01085,-0.002139,0.0,0.0,0.9
19078.772553,934.80158,0.065033,0.0,0.899941,0.0,0.05688864796808584,0.649654,4.158249,-0.011363,-0.002344,0.0,0.0,0.9
19079.772952,934.80158,0.065834,0.0,0.899935,0.0,0.05151155485213888,0.650269,4.158659,-0.009825,-0.002139,0.0,0.0,0.9
19080.772597,934.800187,0.066107,0.0,0.9,0.0,0.05526910101962476,0.650474,4.159479,-0.01085,-0.002139,0.0,0.0,0.9
19081.772598,934.79216,0.06523,0.0,0.899965,0.0,0.05527119746130152,0.650883,4.160504,-0.010338,-0.002241,0.0,0.0,0.9
19082.772975,934.7792,0.065226,0.0,0.899941,0.0,0.05858498238067367,0.651908,4.161119,-0.009313,-0.001831,0.0,0.0,0.9
19083.772818,934.7792,0.065296,0.0,0.899958,0.0,0.05781928775807633,0.651908,4.161324,-0.008288,-0.002241,0.0,0.0,0.9
19084.772896,934.782398,0.064423,0.0,0.899882,0.0,0.057374489266342116,0.652523,4.160094,-0.009825,-0.002036,0.0,0.0,0.9
19085.773128,934.774479,0.065437,0.0,0.899908,0.0,0.056513528402428834,0.652318,4.158249,-0.01085,-0.002139,0.0,0.0,0.9
19086.773561,934.778661,0.065538,0.0,0.899922,0.0,0.057784505018455126,0.653138,4.157634,-0.009825,-0.002241,0.0,0.0,0.9
19087.773285,934.778661,0.064631,0.0,0.899921,0.0,0.059380398649418645,0.653138,4.158044,-0.01085,-0.002036,0.0,0.0,0.9
19088.774341,934.755653,0.065137,0.0,0.899908,0.0,0.054423603385684305,0.653138,4.159069,-0.01085,-0.002139,0.0,0.0,0.9
19089.772705,934.752804,0.065416,0.0,0.89995,0.0,0.05814532651932584,0.653548,4.158659,-0.010338,-0.002241,0.0,0.0,0.9
19090.77417,934.753401,0.066062,0.0,0.899934,0.0,0.052875746912122046,0.653753,4.157634,-0.009825,-0.002139,0.0,0.0,0.9
19091.773483,934.753401,0.064102,0.0,0.899916,0.0,0.06226375163666928,0.653343,4.156404,-0.010338,-0.002344,0.0,0.0,0.9
19092.77281,934.741491,0.062988,0.0,0.900004,0.0,0.05697886844409823,0.653958,4.155994,-0.009825,-0.002139,0.0,0.0,0.9
19093.772861,934.735498,0.064746,0.0,0.899838,0.0,0.06004051237444246,0.654163,4.156199,-0.01085,-0.002446,0.0,0.0,0.9
19094.774395,934.710533,0.06438,0.0,0.899973,0.0,0.05686202906452837,0.654573,4.154969,-0.011363,-0.002241,0.0,0.0,0.9
19095.773407,934.710533,0.064739,0.0,0.900001,0.0,0.058919164276327575,0.655392,4.154764,-0.01085,-0.002241,0.0,0.0,0.9
19096.772942,934.708036,0.064827,0.0,0.899951,0.0,0.061360676822526404,0.655597,4.153944,-0.01085,-0.002139,0.0,0.0,0.9
19097.772406,934.703306,0.064833,0.0,0.899895,0.0,0.05922671898098916,0.655802,4.153124,-0.01085,-0.002344,0.0,0.0,0.9
19100.700547,934.689895,0.06415,0.0,0.899968,0.0,0.05886504570741173,0.656212,4.153124,-0.011363,-0.002241,0.0,0.0,0.9
19101.099898,934.689895,0.063715,0.0,0.899968,0.0,0.05599752068718848,0.656212,4.153534,-0.009825,-0.002241,0.0,0.0,0.9
19101.773018,934.678864,0.064412,0.0,0.899908,0.0,0.056417202456911945,0.656827,4.151894,-0.010338,-0.002344,0.0,0.0,0.9
19102.774341,934.666498,0.065233,0.0,0.899957,0.0,0.060190303390775086,0.656827,4.150664,-0.010338,-0.002241,0.0,0.0,0.9
19103.772999,934.677909,0.064959,0.0,0.899983,0.0,0.058674227535455675,0.657032,4.151279,-0.010338,-0.002241,0.0,0.0,0.9
19104.772423,934.677909,0.066276,0.0,0.899961,0.0,0.060694544371201774,0.658262,4.152714,-0.010338,-0.002036,0.0,0.0,0.9
19105.774333,934.662272,0.065223,0.0,0.89999,0.0,0.05865178267550658,0.658467,4.152304,-0.011363,-0.002139,0.0,0.0,0.9
19106.77326,934.642149,0.064369,0.0,0.899977,0.0,0.0587111651865643,0.658057,4.152099,-0.01085,-0.002241,0.0,0.0,0.9
19107.774359,934.640036,0.064208,0.0,0.899946,0.0,0.07230764077987342,0.658467,4.152304,-0.011363,-0.002241,0.0,0.0,0.9
19108.772869,934.640036,0.063731,0.0,0.899897,0.0,0.055493691045089166,0.659286,4.152919,-0.01085,-0.002344,0.0,0.0,0.9
19109.773307,934.632241,0.064612,0.0,0.899949,0.0,0.05970025061079273,0.660106,4.152304,-0.009825,-0.002139,0.0,0.0,0.9
19110.772612,934.635893,0.065404,0.0,0.900083,0.0,0.057022027762603636,0.660311,4.152304,-0.01085,-0.002344,0.0,0.0,0.9
19111.772778,934.621696,0.065358,0.0,0.899979,0.0,0.060669993768592514,0.660311,4.151484,-0.010338,-0.002241,0.0,0.0,0.9
19112.773771,934.621696,0.065549,0.0,0.900018,0.0,0.056558745348750196,0.660721,4.151894,-0.011875,-0.002241,0.0,0.0,0.9
19113.772583,934.609006,0.065682,0.0,0.900042,0.0,0.0570384295116307,0.660926,4.150869,-0.01085,-0.002241,0.0,0.0,0.9
19114.772878,934.61334,0.064872,0.0,0.899955,0.0,0.053335132705047805,0.661746,4.151279,-0.010338,-0.002139,0.0,0.0,0.9
19115.773344,934.610227,0.063818,0.0,0.899857,0.0,0.05585661736887236,0.661336,4.150459,-0.009825,-0.002241,0.0,0.0,0.9
19116.773837,934.607489,0.065142,0.0,0.899935,0.0,0.055776658821263585,0.661951,4.150254,-0.01085,-0.002344,0.0,0.0,0.9
19117.773512,934.607489,0.065133,0.0,0.899913,0.0,0.05902075356175509,0.661746,4.149844,-0.010338,-0.002344,0.0,0.0,0.9
19118.773943,934.595831,0.065071,0.0,0.899967,0.0,0.06008780592311392,0.661131,4.149229,-0.009825,-0.002139,0.0,0.0,0.9
19119.772634,934.594834,0.067128,0.0,0.900124,0.0,0.05523137577301239,0.662156,4.149434,-0.012388,-0.002344,0.0,0.0,0.9
19120.772923,934.586615,0.065627,0.0,0.899933,0.0,0.05887527056703331,0.66277,4.149844,-0.008801,-0.001934,0.0,0.0,0.9
19121.773229,934.586615,0.065038,0.0,0.899987,0.0,0.05441756411836423,0.66359,4.149024,-0.010338,-0.002344,0.0,0.0,0.9
19122.772672,934.564817,0.064527,0.0,0.90001,0.0,0.0556864360200848,0.662975,4.149844,-0.010338,-0.002446,0.0,0.0,0.9
19123.773256,934.550135,0.065035,0.0,0.899999,0.0,0.0548972491381097,0.664,4.150049,-0.009313,-0.002344,0.0,0.0,0.9
19124.772599,934.544834,0.064505,0.0,0.899959,0.0,0.06278038776231108,0.664615,4.149434,-0.009313,-0.002139,0.0,0.0,0.9
19125.772549,934.544834,0.064555,0.0,0.899985,0.0,0.058200828151520986,0.66441,4.148614,-0.008801,-0.002036,0.0,0.0,0.9
19126.772812,934.527839,0.064206,0.0,0.899978,0.0,0.060212865692926755,0.66523,4.149024,-0.010338,-0.002241,0.0,0.0,0.9
19127.772843,934.501578,0.064368,0.0,0.899888,0.0,0.058235670184877145,0.665025,4.148409,-0.009313,-0.002241,0.0,0.0,0.9
19128.772901,934.495227,0.065252,0.0,0.900011,0.0,0.05959774842025916,0.66482,4.145744,-0.01085,-0.002241,0.0,0.0,0.9
19129.772919,934.495227,0.066147,0.0,0.899972,0.0,0.05928102644115152,0.665435,4.144104,-0.011363,-0.002446,0.0,0.0,0.9
19130.774339,934.48951,0.065288,0.0,0.899935,0.0,0.0613363539406601,0.665845,4.143899,-0.010338,-0.002036,0.0,0.0,0.9
19131.772428,934.478248,0.064329,0.0,0.899854,0.0,0.058547169421396865,0.66605,4.144104,-0.010338,-0.002139,0.0,0.0,0.9
19132.772751,934.470124,0.066096,0.0,0.899946,0.0,0.0609775059375228,0.666664,4.145129,-0.010338,-0.002549,0.0,0.0,0.9
19133.772955,934.458653,0.064321,0.0,0.899974,0.0,0.0614325797494962,0.666664,4.144924,-0.01085,-0.002241,0.0,0.0,0.9
19134.773256,934.458653,0.065134,0.0,0.899994,0.0,0.05805117421576336,0.667074,4.144104,-0.011875,-0.002344,0.0,0.0,0.9
19135.77413,934.43762,0.065677,0.0,0.899831,0.0,0.055430290139232674,0.667894,4.144104,-0.010338,-0.002139,0.0,0.0,0.9
19136.772866,934.437668,0.064859,0.0,0.899933,0.0,0.05913566293641961,0.667894,4.143899,-0.01085,-0.002344,0.0,0.0,0.9
19137.773435,934.417562,0.064761,0.0,0.899993,0.0,0.06046297377349419,0.668099,4.142669,-0.010338,-0.002241,0.0,0.0,0.9
19138.772593,934.417562,0.064453,0.0,0.899948,0.0,0.06048346462687215,0.668304,4.140824,-0.01085,-0.002241,0.0,0.0,0.9
19139.774194,934.407728,0.065709,0.0,0.900057,0.0,0.06177290830631158,0.669124,4.141029,-0.010338,-0.002241,0.0,0.0,0.9
19140.772774,934.401443,0.065002,0.0,0.899997,0.0,0.06377266089062815,0.668714,4.141029,-0.010338,-0.002241,0.0,0.0,0.9
19141.77285,934.401564,0.065275,0.0,0.899919,0.0,0.060864778039850215,0.669329,4.140004,-0.009313,-0.002139,0.0,0.0,0.9
19142.773979,934.401564,0.065384,0.0,0.899878,0.0,0.059587655015246696,0.669124,4.139184,-0.010338,-0.002241,0.0,0.0,0.9
19143.772859,934.39415,0.064439,0.0,0.899951,0.0,0.05879123409440681,0.669739,4.138979,-0.010338,-0.002344,0.0,0.0,0.9
19144.773252,934.379408,0.065583,0.0,0.899943,0.0,0.05965119383832152,0.669534,4.137544,-0.009313,-0.002344,0.0,0.0,0.9
19145.77256,934.369565,0.065703,0.0,0.9,0.0,0.05521295663612755,0.669943,4.134673,-0.010338,-0.002241,0.0,0.0,0.9
19146.773098,934.369565,0.065431,0.0,0.899924,0.0,0.059369348203017105,0.669943,4.135288,-0.011363,-0.002241,0.0,0.0,0.9
19147.773551,934.355061,0.065468,0.0,0.899966,0.0,0.0651238201784385,0.671173,4.135083,-0.010338,-0.002241,0.0,0.0,0.9
19148.77259,934.350975,0.065012,0.0,0.899951,0.0,0.05751401176462534,0.670558,4.134263,-0.010338,-0.002446,0.0,0.0,0.9
19149.772834,934.34819,0.064519,0.0,0.899946,0.0,0.060426037209280976,0.671173,4.134263,-0.010338,-0.002139,0.0,0.0,0.9
19150.773186,934.328148,0.064179,0.0,0.899863,0.0,0.0580266013626263,0.670968,4.133443,-0.010338,-0.002241,0.0,0.0,0.9
19151.773263,934.328148,0.066074,0.0,0.89998,0.0,0.058867076139643225,0.671378,4.134468,-0.009313,-0.002241,0.0,0.0,0.9
19152.773351,934.316553,0.065112,0.0,0.899945,0.0,0.061760661712854985,0.671788,4.134878,-0.011363,-0.002446,0.0,0.0,0.9
19153.772482,934.313077,0.065129,0.0,0.899897,0.0,0.058170096549893996,0.672813,4.136929,-0.01085,-0.002241,0.0,0.0,0.9
19154.773003,934.294785,0.065038,0.0,0.899846,0.0,0.057036469308252645,0.673837,4.135698,-0.009825,-0.002241,0.0,0.0,0.9
19155.772537,934.294785,0.065053,0.0,0.899941,0.0,0.05795477331880731,0.674042,4.136313,-0.01085,-0.002241,0.0,0.0,0.9
19156.772866,934.293393,0.063974,0.0,0.899966,0.0,0.05551227159884237,0.674247,4.135493,-0.010338,-0.002036,0.0,0.0,0.9
19157.774317,934.283689,0.06653,0.0,0.900003,0.0,0.05707949656464205,0.674452,4.134878,-0.011875,-0.002036,0.0,0.0,0.9
19158.773284,934.276542,0.06559,0.0,0.900003,0.0,0.05709590511953971,0.675067,4.134263,-0.009825,-0.001934,0.0,0.0,0.9
19159.773289,934.276542,0.064872,0.0,0.90002,0.0,0.05831976441202125,0.674862,4.133033,-0.011363,-0.002344,0.0,0.0,0.9
19160.772965,934.261906,0.064287,0.0,0.900013,0.0,0.053018500069165087,0.676092,4.133648,-0.010338,-0.002446,0.0,0.0,0.9
19161.773215,934.27127,0.064994,0.0,0.899902,0.0,0.05167781498163954,0.675887,4.134263,-0.009825,-0.002344,0.0,0.0,0.9
19162.772689,934.260377,0.063662,0.0,0.899862,0.0,0.057471036934709084,0.676502,4.133033,-0.010338,-0.002241,0.0,0.0,0.9
19163.773676,934.24548,0.064588,0.0,0.899955,0.0,0.05788105999999993,0.677117,4.130983,-0.009825,-0.002139,0.0,0.0,0.9
19164.77423,934.24548,0.064686,0.0,0.900041,0.0,0.05340804301939639,0.676707,4.129753,-0.010338,-0.002344,0.0,0.0,0.9
19165.773071,934.238,0.06464,0.0,0.899888,0.0,0.05999870913340228,0.676502,4.129753,-0.01085,-0.002344,0.0,0.0,0.9
19166.773411,934.239361,0.064368,0.0,0.899917,0.0,0.05794667892971152,0.676707,4.128523,-0.011363,-0.002446,0.0,0.0,0.9
19167.772944,934.213559,0.064824,0.0,0.899958,0.0,0.05671364894414077,0.677527,4.128728,-0.010338,-0.002446,0.0,0.0,0.9
19168.772554,934.213559,0.064218,0.0,0.899961,0.0,0.05474562622757361,0.678141,4.127908,-0.011363,-0.002241,0.0,0.0,0.9
19169.773298,934.211538,0.065377,0.0,0.899968,0.0,0.05562098437954009,0.678141,4.129343,-0.01085,-0.002344,0.0,0.0,0.9
19170.772727,934.194389,0.065919,0.0,0.900056,0.0,0.05440327943410428,0.678961,4.131393,-0.008801,-0.001934,0.0,0.0,0.9
19171.77242,934.201244,0.066004,0.0,0.899934,0.0,0.0585840818354913,0.678961,4.131188,-0.01085,-0.002139,0.0,0.0,0.9
19172.773251,934.201244,0.065185,0.0,0.899902,0.0,0.06061061306191414,0.679166,4.129753,-0.009313,-0.002139,0.0,0.0,0.9
19173.772855,934.194205,0.066355,0.0,0.899975,0.0,0.054842037672968,0.679576,4.129343,-0.009825,-0.002241,0.0,0.0,0.9
19174.774391,934.186101,0.064263,0.0,0.899971,0.0,0.056188850197176385,0.680191,4.128318,-0.01085,-0.002139,0.0,0.0,0.9
19175.772527,934.172955,0.064857,0.0,0.899979,0.0,0.05948625502321892,0.680601,4.128933,-0.01085,-0.002139,0.0,0.0,0.9
19176.773068,934.172955,0.065113,0.0,0.899906,0.0,0.05793441570146804,0.681011,4.129343,-0.009825,-0.002036,0.0,0.0,0.9
19177.772556,934.160828,0.065506,0.0,0.899953,0.0,0.0641335431158728,0.681216,4.129958,-0.008288,-0.001831,0.0,0.0,0.9
19178.773099,934.166824,0.064479,0.0,0.900007,0.0,0.06087914306517825,0.68142,4.129548,-0.010338,-0.002241,0.0,0.0,0.9
19179.7732,934.158529,0.064562,0.0,0.899936,0.0,0.057471133666323886,0.681625,4.128933,-0.009825,-0.002344,0.0,0.0,0.9
19180.773012,934.138938,0.065324,0.0,0.899994,0.0,0.05713594446477105,0.68224,4.127703,-0.01085,-0.002241,0.0,0.0,0.9
19181.772431,934.138938,0.065413,0.0,0.899916,0.0,0.060719360089518774,0.681625,4.127088,-0.01085,-0.002549,0.0,0.0,0.9
19182.772563,934.135528,0.065497,0.0,0.899861,0.0,0.05466564689747888,0.682445,4.126678,-0.010338,-0.002036,0.0,0.0,0.9
19183.773019,934.137282,0.064499,0.0,0.899885,0.0,0.0598860214345539,0.68265,4.124013,-0.010338,-0.002241,0.0,0.0,0.9
19184.774123,934.135309,0.064898,0.0,0.899851,0.0,0.06153726999999986,0.68347,4.123193,-0.01085,-0.002446,0.0,0.0,0.9
19185.772631,934.135309,0.064619,0.0,0.899984,0.0,0.05989626673289637,0.683265,4.122373,-0.01085,-0.002139,0.0,0.0,0.9
19186.77394,934.112121,0.0645,0.0,0.900051,0.0,0.0598737067973399,0.683675,4.121963,-0.011363,-0.002344,0.0,0.0,0.9
19187.773135,934.099538,0.065736,0.0,0.899931,0.0,0.060674222275613796,0.683265,4.121758,-0.01085,-0.002241,0.0,0.0,0.9
19188.772414,934.089292,0.064278,0.0,0.899969,0.0,0.05959482865559074,0.683265,4.120323,-0.009825,-0.002241,0.0,0.0,0.9
19189.772705,934.089292,0.064896,0.0,0.899897,0.0,0.05919517020546159,0.68347,4.118888,-0.01085,-0.002446,0.0,0.0,0.9
19190.773215,934.086456,0.065566,0.0,0.899955,0.0,0.05961335648105999,0.68429,4.117248,-0.010338,-0.002344,0.0,0.0,0.9
19191.773864,934.080638,0.063478,0.0,0.89994,0.0,0.06690008547828726,0.684085,4.117043,-0.009313,-0.002344,0.0,0.0,0.9
19192.774406,934.083769,0.064779,0.0,0.899868,0.0,0.059174686321334435,0.684905,4.117863,-0.010338,-0.002241,0.0,0.0,0.9
19193.772493,934.083769,0.065093,0.0,0.900044,0.0,0.059961903926376556,0.685519,4.117453,-0.010338,-0.002241,0.0,0.0,0.9
19194.772495,934.060379,0.064976,0.0,0.899925,0.0,0.05587727102276729,0.68511,4.117658,-0.01085,-0.002344,0.0,0.0,0.9
19195.773288,934.054634,0.063505,0.0,0.899855,0.0,0.057138029669477175,0.685724,4.117043,-0.011363,-0.002446,0.0,0.0,0.9
19196.77326,934.042209,0.065936,0.0,0.899959,0.0,0.058336249745790665,0.686954,4.118273,-0.01085,-0.002446,0.0,0.0,0.9
19197.773139,934.036814,0.063935,0.0,0.899838,0.0,0.05799392805006959,0.686544,4.117658,-0.010338,-0.002241,0.0,0.0,0.9
19198.774261,934.036814,0.064652,0.0,0.89986,0.0,0.055616802931686166,0.687979,4.117248,-0.011363,-0.002446,0.0,0.0,0.9
19199.77308,934.008739,0.064698,0.0,0.900091,0.0,0.05834043324776568,0.688184,4.116633,-0.010338,-0.002241,0.0,0.0,0.9
19200.772644,934.021369,0.065104,0.0,0.899965,0.0,0.05881389364113829,0.688184,4.116223,-0.01085,-0.002344,0.0,0.0,0.9
19201.772889,934.002953,0.065024,0.0,0.899991,0.0,0.05842850195505221,0.689003,4.116018,-0.009825,-0.002344,0.0,0.0,0.9
19202.772713,934.002953,0.065036,0.0,0.899917,0.0,0.05665428226022959,0.689823,4.115813,-0.009825,-0.002344,0.0,0.0,0.9
19203.7726,934.002689,0.065378,0.0,0.900014,0.0,0.05753460961169783,0.690028,4.114583,-0.01085,-0.002549,0.0,0.0,0.9
19204.772942,933.974399,0.065113,0.0,0.899996,0.0,0.057985703021772625,0.690848,4.113558,-0.010338,-0.002036,0.0,0.0,0.9
19205.772773,933.962317,0.063834,0.0,0.90002,0.0,0.059135816983038096,0.691668,4.113148,-0.01085,-0.002344,0.0,0.0,0.9
19206.774276,933.962317,0.063756,0.0,0.899994,0.0,0.05916642354713605,0.692693,4.111713,-0.009313,-0.002344,0.0,0.0,0.9
19207.772615,933.962475,0.064219,0.0,0.899923,0.0,0.05701712142201829,0.692488,4.112123,-0.009825,-0.002241,0.0,0.0,0.9
19208.772532,933.927629,0.063446,0.0,0.899897,0.0,0.05842028872711107,0.693102,4.112328,-0.009825,-0.002446,0.0,0.0,0.9
19209.774379,933.927394,0.064316,0.0,0.899926,0.0,0.056012816906366905,0.693717,4.110483,-0.010338,-0.002139,0.0,0.0,0.9
19210.77247,933.929008,0.064459,0.0,0.899956,0.0,0.057345172721278204,0.694332,4.110073,-0.01085,-0.002241,0.0,0.0,0.9
19211.772735,933.929008,0.065213,0.0,0.899956,0.0,0.05991681725820789,0.694947,4.108638,-0.009825,-0.002446,0.0,0.0,0.9
19212.772702,933.904223,0.064071,0.0,0.90003,0.0,0.059098947074492675,0.694742,4.108023,-0.01085,-0.002241,0.0,0.0,0.9
19213.772651,933.91549,0.065077,0.0,0.899925,0.0,0.057946821690706876,0.695562,4.107408,-0.010338,-0.002139,0.0,0.0,0.9
19214.772756,933.898216,0.065446,0.0,0.899977,0.0,0.05712789660585169,0.696177,4.109048,-0.010338,-0.002241,0.0,0.0,0.9
19215.773085,933.898216,0.064476,0.0,0.899968,0.0,0.05753994978448614,0.695972,4.108023,-0.01085,-0.002241,0.0,0.0,0.9
19216.772984,933.882553,0.06555,0.0,0.89993,0.0,0.05798578549674424,0.696382,4.109458,-0.01085,-0.002446,0.0,0.0,0.9
19217.773306,933.875324,0.064003,0.0,0.899903,0.0,0.05836915492814347,0.697201,4.107818,-0.009313,-0.002344,0.0,0.0,0.9
19218.772879,933.873916,0.06395,0.0,0.89983,0.0,0.056640053052316765,0.698431,4.109048,-0.009825,-0.002241,0.0,0.0,0.9
19219.77319,933.873916,0.064464,0.0,0.899888,0.0,0.06158250274734408,0.698636,4.108843,-0.01085,-0.002036,0.0,0.0,0.9
19220.772486,933.862247,0.066274,0.0,0.899978,0.0,0.058664397528827676,0.698636,4.108843,-0.01085,-0.002549,0.0,0.0,0.9
19221.773296,933.846739,0.065877,0.0,0.899979,0.0,0.058346519027485506,0.699046,4.109048,-0.010338,-0.002344,0.0,0.0,0.9
19222.773246,933.832,0.065069,0.0,0.899879,0.0,0.058723841494553744,0.700071,4.109048,-0.008801,-0.002241,0.0,0.0,0.9
19223.773016,933.825101,0.064277,0.0,0.899929,0.0,0.05796942394194478,0.699661,4.106998,-0.01085,-0.002446,0.0,0.0,0.9
19224.77268,933.825101,0.065013,0.0,0.899971,0.0,0.05557196881099282,0.699866,4.106793,-0.01085,-0.002241,0.0,0.0,0.9
19225.772867,933.802289,0.064891,0.0,0.899995,0.0,0.060486841242137296,0.70089,4.106383,-0.010338,-0.002446,0.0,0.0,0.9
19226.773191,933.793554,0.065317,0.0,0.900031,0.0,0.058442998090736054,0.700685,4.107818,-0.010338,-0.002241,0.0,0.0,0.9
19227.774294,933.782745,0.065243,0.0,0.899915,0.0,0.05928350086913639,0.70089,4.106793,-0.01085,-0.002241,0.0,0.0,0.9
19228.772917,933.782745,0.066319,0.0,0.900049,0.0,0.05847991151695241,0.701095,4.107203,-0.01085,-0.002344,0.0,0.0,0.9
19229.773653,933.772966,0.064365,0.0,0.899985,0.0,0.05607012236272528,0.70171,4.106793,-0.010338,-0.002139,0.0,0.0,0.9
19230.772973,933.752984,0.064795,0.0,0.899947,0.0,0.0601486119380758,0.702325,4.106178,-0.010338,-0.002344,0.0,0.0,0.9
19231.773116,933.766194,0.064748,0.0,0.899853,0.0,0.09180641765781566,0.70253,4.106588,-0.010338,-0.002241,0.0,0.0,0.9
19232.772686,933.766194,0.064043,0.0,0.899897,0.0,0.058697216289292586,0.702735,4.105563,-0.010338,-0.002241,0.0,0.0,0.9
19233.773332,933.743164,0.064911,0.0,0.899876,0.0,0.05671388841939423,0.703555,4.104128,-0.009825,-0.002139,0.0,0.0,0.9
19234.773712,933.744354,0.064208,0.0,0.899862,0.0,0.061296552550815314,0.70376,4.106178,-0.009825,-0.002344,0.0,0.0,0.9
19235.772496,933.727093,0.064491,0.0,0.899992,0.0,0.05836923054626172,0.70417,4.105153,-0.010338,-0.002344,0.0,0.0,0.9
19236.773216,933.727093,0.065099,0.0,0.900011,0.0,0.061631821683738736,0.704374,4.104743,-0.01085,-0.002344,0.0,0.0,0.9
19237.77288,933.707707,0.065227,0.0,0.899977,0.0,0.05892478803584161,0.704579,4.106588,-0.010338,-0.002241,0.0,0.0,0.9
19238.774291,933.731537,0.064447,0.0,0.900026,0.0,0.058181781392047625,0.705194,4.105563,-0.01085,-0.002344,0.0,0.0,0.9
19239.773112,933.728726,0.066041,0.0,0.900039,0.0,0.05744366926604176,0.706014,4.104743,-0.010338,-0.002241,0.0,0.0,0.9
19240.773486,933.717333,0.065806,0.0,0.899814,0.0,0.0578700754735795,0.706424,4.105768,-0.009825,-0.002139,0.0,0.0,0.9
19241.773398,933.717333,0.065305,0.0,0.899859,0.0,0.059470068068904494,0.707039,4.105153,-0.010338,-0.002549,0.0,0.0,0.9
19242.772731,933.716097,0.064224,0.0,0.89992,0.0,0.056996780637485624,0.707654,4.106383,-0.009825,-0.002139,0.0,0.0,0.9
19243.773062,933.701675,0.064426,0.0,0.899972,0.0,0.06274081447991138,0.707654,4.103922,-0.010338,-0.002446,0.0,0.0,0.9
19244.773044,933.679187,0.066017,0.0,0.900021,0.0,0.061481132984104694,0.707859,4.103102,-0.01085,-0.002139,0.0,0.0,0.9
19245.772736,933.679187,0.065596,0.0,0.899971,0.0,0.06028186654980211,0.708473,4.101462,-0.010338,-0.002344,0.0,0.0,0.9
19246.773483,933.665184,0.064428,0.0,0.899982,0.0,0.0614565299999999,0.708678,4.099822,-0.01085,-0.002139,0.0,0.0,0.9
19247.77413,933.662415,0.065342,0.0,0.899971,0.0,0.05981640258930705,0.709293,4.099617,-0.01085,-0.002139,0.0,0.0,0.9
19248.773014,933.65264,0.06434,0.0,0.899985,0.0,0.059738657627518565,0.709703,4.098387,-0.01085,-0.002344,0.0,0.0,0.9
19249.774414,933.65264,0.065013,0.0,0.900007,0.0,0.06130285352203525,0.710318,4.098182,-0.009825,-0.002139,0.0,0.0,0.9
19250.77319,933.660388,0.064742,0.0,0.899961,0.0,0.060105568653250965,0.710933,4.097977,-0.01085,-0.002241,0.0,0.0,0.9
