time [s] ,T [C] ,p-p_amb [bar] ,v_CH4 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],CH4 MFC sp [slm],CO2 MFC sp [slm]
35.228899,929.276537,0.03382,0.0,0.0,0.499702,-0.1448546607366558,0.000589,-0.002353,-0.003677,-0.000704,0.5,0.0,0.0
36.229969,929.277534,0.03281,0.0,0.0,0.500233,-0.15266920737872677,0.000794,-0.002353,-0.002652,-0.000602,0.5,0.0,0.0
37.230336,929.28048,0.034232,0.0,0.0,0.498963,-0.1514248889685655,-2.579813e-05,-0.002763,-0.003164,-0.001114,0.5,0.0,0.0
38.229864,929.28048,0.03363,0.0,0.0,0.499159,-0.15020406791254745,-2.579813e-05,-0.002763,-0.003164,-0.001012,0.5,0.0,0.0
39.230039,929.286562,0.033249,0.0,0.0,0.498219,-0.15098205598107822,-2.579813e-05,-0.002558,-0.004189,-0.000704,0.5,0.0,0.0
40.228853,929.280424,0.03308,0.0,0.0,0.499197,-0.14932673119395645,0.000179,-0.003173,-0.005726,-0.001217,0.5,0.0,0.0
41.228746,929.304806,0.032575,0.0,0.0,0.498726,-0.15306487202622562,0.000179,-0.002353,-0.002652,-0.000704,0.5,0.0,0.0
42.228586,929.304806,0.03242,0.0,0.0,0.500474,-0.14406438204204006,0.000179,-0.002763,-0.004189,-0.000704,0.5,0.0,0.0
43.228605,929.297729,0.033603,0.0,0.0,0.499613,-0.14731362404063875,0.000384,-0.002353,-0.003164,-0.000704,0.5,0.0,0.0
44.230029,929.297539,0.033488,0.0,0.0,0.500929,-0.1477338646390604,-0.000436,-0.002968,-0.009313,-0.001422,0.5,0.0,0.0
45.228721,929.301233,0.032285,0.0,0.0,0.499963,-0.1506007745493308,0.000179,-0.002558,-0.003677,-0.000704,0.5,0.0,0.0
46.229252,929.301233,0.032535,0.0,0.0,0.500308,-0.15061102066005905,0.000179,-0.002968,-0.004701,-0.000807,0.5,0.0,0.0
47.229197,929.302743,0.032271,0.0,0.0,0.499854,-0.1497923603086049,-2.579813e-05,-0.002558,-0.005726,-0.001012,0.5,0.0,0.0
48.230446,929.311477,0.032808,0.0,0.0,0.499151,-0.14973294824338512,-2.579813e-05,-0.002148,-0.002139,-0.000602,0.5,0.0,0.0
49.228776,929.311111,0.032658,0.0,0.0,0.500721,-0.1476969697867661,0.000794,-0.002148,-0.003164,-0.000807,0.5,0.0,0.0
50.229411,929.305456,0.032377,0.0,0.0,0.499907,-0.14359290528254295,-2.579813e-05,-0.003378,-0.007776,-0.002036,0.5,0.0,0.0
51.229664,929.305456,0.031922,0.0,0.0,0.500234,-0.15095950498022237,0.000179,-0.002558,-0.003164,-0.000807,0.5,0.0,0.0
52.228992,929.299171,0.032574,0.0,0.0,0.50088,-0.150518810329178,0.000179,-0.002558,-0.002139,-0.000704,0.5,0.0,0.0
53.228499,929.294131,0.033298,0.0,0.0,0.50016,-0.15225509161478218,0.000384,-0.002763,-0.002652,-0.000704,0.5,0.0,0.0
54.228549,929.3071,0.033014,0.0,0.0,0.500264,-0.14974524635921016,0.000589,-0.003378,-0.002139,-0.001114,0.5,0.0,0.0
55.22892,929.3071,0.032926,0.0,0.0,0.500171,-0.15100461767577647,-2.579813e-05,-0.003378,-0.002652,-0.000807,0.5,0.0,0.0
56.229994,929.316859,0.033768,0.0,0.0,0.499413,-0.1485374955700715,0.000384,-0.002763,-0.004189,-0.000909,0.5,0.0,0.0
57.22863,929.308229,0.03376,0.0,0.0,0.498685,-0.1506089691392014,0.000384,-0.001738,-0.002652,-0.000602,0.5,0.0,0.0
58.228963,929.304172,0.034291,0.0,0.0,0.499761,-0.14732179991857647,0.000179,-0.002558,-0.003677,-0.000704,0.5,0.0,0.0
59.229907,929.304172,0.032757,0.0,0.0,0.50101,-0.155029856189289,0.000179,-0.002558,-0.003164,-0.000909,0.5,0.0,0.0
60.229262,929.308905,0.033379,0.0,0.0,0.499416,-0.13257320718511645,0.000384,-0.003378,-0.003677,-0.000807,0.5,0.0,0.0
61.229317,929.293183,0.032929,0.0,0.0,0.499335,-0.1493369830784277,0.000179,-0.001943,-0.002139,-0.000704,0.5,0.0,0.0
62.230416,929.304848,0.033146,0.0,0.0,0.500674,-0.15223461558529203,0.000179,-0.001943,-0.003164,-0.000704,0.5,0.0,0.0
63.230058,929.297537,0.033176,0.0,0.0,0.499957,-0.15264049963255008,-0.000231,-0.001943,-0.003164,-0.000602,0.5,0.0,0.0
64.228541,929.297537,0.033099,0.0,0.0,0.500623,-0.1575481982594787,0.000384,-0.002558,-0.002652,-0.000704,0.5,0.0,0.0
65.229197,929.301113,0.033236,0.0,0.0,0.500104,-0.14813976691541633,0.000179,-0.002558,-0.002652,-0.000909,0.5,0.0,0.0
66.228518,929.29433,0.033392,0.0,0.0,0.499607,-0.15017952641490903,0.000179,-0.002558,-0.003677,-0.000909,0.5,0.0,0.0
67.229201,929.290375,0.032923,0.0,0.0,0.499504,-0.15341747884260648,-2.579813e-05,-0.002353,-0.006751,-0.001217,0.5,0.0,0.0
68.230372,929.290375,0.031886,0.0,0.0,0.499375,-0.15303593517524605,0.000384,-0.002558,-0.002652,-0.000807,0.5,0.0,0.0
69.22901,929.287621,0.032585,0.0,0.0,0.49992,-0.15249702566682763,-0.001255,-0.002558,-0.007263,-0.001012,0.5,0.0,0.0
70.229165,929.293614,0.032851,0.0,0.0,0.500938,-0.152658960123529,-0.000231,-0.002353,-0.002652,-0.000704,0.5,0.0,0.0
71.22909,929.301513,0.033183,0.0,0.0,0.500189,-0.15220184292227623,0.000179,-0.002148,-0.003164,-0.000499,0.5,0.0,0.0
72.228486,929.301513,0.033734,0.0,0.0,0.499761,-0.1518204961422004,0.000179,-0.002353,-0.003677,-0.000807,0.5,0.0,0.0
73.22856,929.305544,0.03346,0.0,0.0,0.498525,-0.15099027038978066,-2.579813e-05,-0.002148,-0.004701,-0.000909,0.5,0.0,0.0
74.22878,929.288605,0.03419,0.0,0.0,0.499912,-0.15019796431955856,-2.579813e-05,-0.002763,-0.004701,-0.000807,0.5,0.0,0.0
75.229352,929.311362,0.033461,0.0,0.0,0.49916,-0.15098208505743962,-2.579813e-05,-0.002968,-0.004189,-0.000807,0.5,0.0,0.0
76.228656,929.311362,0.033313,0.0,0.0,0.49928,-0.15017542414804042,0.000179,-0.002353,-0.004701,-0.000602,0.5,0.0,0.0
77.230272,929.30915,0.032099,0.0,0.0,0.499398,-0.14980258590797568,0.000589,-0.002148,-0.003164,-0.000807,0.5,0.0,0.0
78.228728,929.301942,0.032877,0.0,0.0,0.500099,-0.14977188378510328,0.000384,-0.002558,-0.003164,-0.000602,0.5,0.0,0.0
79.22872,929.311658,0.032703,0.0,0.0,0.499275,-0.1514166695734844,0.000179,-0.002353,-0.004189,-0.000807,0.5,0.0,0.0
80.228846,929.315821,0.033278,0.0,0.0,0.499143,-0.1505536318352349,-2.579813e-05,-0.002353,-0.002652,-0.000602,0.5,0.0,0.0
81.22893,929.315821,0.03309,0.0,0.0,0.4994,-0.1501508177124013,-0.000231,-0.002148,-0.003164,-0.000602,0.5,0.0,0.0
82.228992,929.320979,0.033453,0.0,0.0,0.152537,-0.14771336350606107,0.000589,-0.002353,-0.002652,-0.001012,0.0,0.0,0.0
83.228652,929.331603,0.018922,0.0,0.0,0.0,-0.14773796638893133,-0.000231,-0.002968,-0.004189,-0.001012,0.0,0.0,0.0
84.228672,929.337158,0.01301,0.0,0.0,0.0,-0.14975960904057584,-0.000231,-0.002763,-0.004701,-0.000704,0.0,0.0,0.0
85.228513,929.337158,0.01009,0.0,0.0,0.0,-0.14856411531356162,0.000384,-0.002968,-0.003677,-0.001012,0.0,0.0,0.0
86.229175,929.332338,0.007853,0.0,0.0,0.0,-0.14850877545365443,-0.000436,-0.002968,-0.003677,-0.000807,0.0,0.0,0.0
87.230305,929.329173,0.006596,0.0,0.0,0.0,-0.15102711483999648,0.000179,-0.003583,-0.002139,-0.000807,0.0,0.0,0.0
88.228835,929.343637,0.007683,0.0,0.0,0.0,-0.14934517331377634,-2.579813e-05,-0.002148,-0.002139,-0.000499,0.0,0.45,0.0
89.229034,929.343637,0.013763,0.493184,0.0,0.0,-0.14731771981965644,0.000384,-0.002968,-0.003164,-0.001012,0.0,0.45,0.0
90.228542,929.325058,0.021626,0.499602,0.0,0.0,-0.153050526418591,0.000384,-0.002558,-0.004701,-0.000807,0.0,0.45,0.0
91.228747,929.331301,0.0249,0.454064,0.0,0.0,-0.14810082200771504,0.000794,-0.002763,-0.004189,-0.000704,0.0,0.45,0.0
92.22849,929.335918,0.025772,0.448855,0.0,0.0,-0.1567424962802806,0.000384,-0.002353,-0.003164,-0.000704,0.0,0.45,0.0
93.228724,929.335918,0.027489,0.448788,0.0,0.0,-0.14892492996487341,-0.000641,-0.002148,-0.004189,-0.000909,0.0,0.45,0.0
94.229049,929.326291,0.027432,0.450011,0.0,0.0,-0.1493881455846794,0.000179,-0.003583,-0.004189,-0.000602,0.0,0.45,0.0
95.229012,929.332695,0.028494,0.449653,0.0,0.0,-0.15060487662641991,0.000179,-0.002148,-0.003164,-0.000704,0.0,0.45,0.0
96.228826,929.327055,0.029103,0.44925,0.0,0.0,-0.15020821685890484,-0.000231,-0.002763,-0.004701,-0.001012,0.0,0.45,0.0
97.22934,929.340141,0.029959,0.449484,0.0,0.0,-0.1481438581411516,0.000384,-0.002558,-0.003677,-0.000602,0.0,0.45,0.0
98.228636,929.340141,0.028661,0.447634,0.0,0.0,-0.15140027204208387,0.000179,-0.002558,-0.003677,-0.000807,0.0,0.45,0.0
99.230514,929.338061,0.02882,0.448843,0.0,0.0,-0.1481581776413798,0.000179,-0.002763,-0.004189,-0.000807,0.0,0.45,0.0
100.228502,929.332465,0.02985,0.450546,0.0,0.0,-0.14894957588586563,-2.579813e-05,-0.002353,-0.004189,-0.000909,0.0,0.45,0.0
101.229144,929.338708,0.029979,0.449875,0.0,0.0,-0.14695182065921178,0.000179,-0.002558,-0.004189,-0.000704,0.0,0.45,0.0
102.228893,929.338708,0.030444,0.450193,0.0,0.0,-0.1473177894555494,0.000179,-0.003173,-0.003164,-0.001012,0.0,0.45,0.0
103.228553,929.34375,0.029209,0.447981,0.0,0.0,-0.14895362091581935,0.000179,-0.002763,-0.004701,-0.000909,0.0,0.45,0.0
104.228975,929.339722,0.0308,0.448759,0.0,0.0,-0.148539520639373,0.000179,-0.004608,-0.003164,-0.001012,0.0,0.45,0.0
105.229226,929.350507,0.030137,0.449972,0.0,0.0,-0.15223051999999998,0.000384,-0.002353,-0.002139,-0.000499,0.0,0.45,0.0
106.229152,929.350507,0.030825,0.44832,0.0,0.0,-0.14894947201537545,-0.001255,-0.002558,-0.008801,-0.001217,0.0,0.45,0.0
107.229318,929.356662,0.030711,0.449004,0.0,0.0,-0.15334576486168158,0.000179,-0.002558,-0.003677,-0.001012,0.0,0.45,0.0
108.228598,929.389896,0.030554,0.448364,0.0,0.0,-0.14850671985468378,0.000384,-0.002763,-0.004189,-0.001012,0.0,0.45,0.0
109.228978,929.436376,0.030707,0.448884,0.0,0.0,-0.15225507026433047,0.000384,-0.002353,-0.003164,-0.000704,0.0,0.45,0.0
110.228584,929.436376,0.031516,0.449842,0.0,0.0,-0.15097186298566462,-2.579813e-05,-0.002763,-0.004189,-0.000909,0.0,0.45,0.0
111.228653,929.444511,0.030972,0.44936,0.0,0.0,-0.15177337405585956,-2.579813e-05,-0.002558,-0.003164,-0.000704,0.0,0.45,0.0
112.229082,929.447617,0.03137,0.449221,0.0,0.0,-0.1486050995119086,0.000384,-0.002148,-0.001627,-0.000499,0.0,0.45,0.0
113.229095,929.458593,0.031604,0.448975,0.0,0.0,-0.14979652467271096,-0.000436,-0.002353,-0.003677,-0.000602,0.0,0.45,0.0
114.228824,929.458448,0.031767,0.449118,0.0,0.0,-0.14774821722767642,-0.000231,-0.002353,-0.005214,-0.000807,0.0,0.45,0.0
115.229121,929.458448,0.031763,0.449512,0.0,0.0,-0.15305052249931936,-0.000231,-0.002968,-0.004701,-0.001012,0.0,0.45,0.0
116.229209,929.462083,0.031824,0.44851,0.0,0.0,-0.14854359836236442,0.000179,-0.002968,-0.004189,-0.000909,0.0,0.45,0.0
117.22928,929.453029,0.032246,0.449153,0.0,0.0,-0.15137362319862374,0.000589,-0.002763,-0.003677,-0.000909,0.0,0.45,0.0
118.228526,929.470218,0.031519,0.450046,0.0,0.0,-0.14770925829836817,0.000384,-0.002353,-0.003164,-0.000602,0.0,0.45,0.0
119.229947,929.470218,0.032297,0.448334,0.0,0.0,-0.14675104931134014,0.000384,-0.002763,-0.004189,-0.000807,0.0,0.45,0.0
120.228763,929.453382,0.031524,0.449023,0.0,0.0,-0.1502224992593123,-2.579813e-05,-0.002148,-0.001627,-0.000397,0.0,0.45,0.0
121.22908,929.455962,0.031714,0.449626,0.0,0.0,-0.14976367740293922,-0.000641,-0.002763,-0.004701,-0.000909,0.0,0.45,0.0
122.22896,929.456785,0.031966,0.448602,0.0,0.0,-0.15144737798095048,0.000794,-0.002353,-0.002652,-0.000602,0.0,0.45,0.0
123.228688,929.456785,0.031827,0.450987,0.0,0.0,-0.15304029816691483,0.000179,-0.002763,-0.004189,-0.000909,0.0,0.45,0.0
124.229012,929.429355,0.031648,0.449179,0.0,0.0,-0.1501876949720553,-0.000846,-0.002148,-0.005214,-0.000602,0.0,0.45,0.0
125.229325,929.434045,0.030952,0.44981,0.0,0.0,-0.15017542355872215,0.000179,-0.002558,-0.002652,-0.000499,0.0,0.45,0.0
126.228677,929.413325,0.032772,0.449717,0.0,0.0,-0.15263437047867784,0.000179,-0.002968,-0.004189,-0.000909,0.0,0.45,0.0
127.229317,929.427247,0.031085,0.448444,0.0,0.0,-0.15060894479651657,0.000179,-0.002558,-0.004189,-0.000909,0.0,0.45,0.0
128.229129,929.427247,0.031123,0.449285,0.0,0.0,-0.15095747166247336,0.000384,-0.002968,-0.002139,-0.000909,0.0,0.45,0.0
129.230447,929.424816,0.031277,0.448482,0.0,0.0,-0.15016107403739998,0.000179,-0.002148,-0.001627,-0.000499,0.0,0.45,0.0
130.22855,929.432627,0.03157,0.450232,0.0,0.0,-0.15016107412750107,0.000179,-0.002353,-0.002139,-0.000704,0.0,0.45,0.0
131.229045,929.423484,0.031509,0.449062,0.0,0.0,-0.1493453758851063,0.000179,-0.002148,-0.002139,-0.000499,0.0,0.45,0.0
132.228858,929.423484,0.032419,0.45046,0.0,0.0,-0.15518568024383805,0.000179,-0.002353,-0.004189,-0.000807,0.0,0.45,0.0
133.228719,929.423163,0.032415,0.448675,0.0,0.0,-0.15416355733470088,0.000384,-0.002763,-0.005214,-0.000909,0.0,0.45,0.0
134.229036,929.427955,0.031742,0.44914,0.0,0.0,-0.15367751867662374,0.000179,-0.002148,-0.002652,-0.000704,0.0,0.45,0.0
135.230452,929.420307,0.031896,0.448528,0.0,0.0,-0.15326478563578017,0.000179,-0.002558,-0.002139,-0.000602,0.0,0.45,0.0
136.229069,929.420307,0.032662,0.449724,0.0,0.0,-0.15379465751726176,-2.579813e-05,-0.001738,-0.001627,-0.000602,0.0,0.45,0.0
137.230435,929.398622,0.032157,0.449773,0.0,0.0,-0.15381318497312574,-0.000846,-0.002148,-0.004701,-0.000704,0.0,0.45,0.0
138.228776,929.386945,0.031461,0.449293,0.0,0.0,-0.15108728356606002,0.000384,-0.002558,-0.002652,-0.000807,0.0,0.45,0.0
139.229131,929.389686,0.031586,0.449823,0.0,0.0,-0.15692262296205364,0.000179,-0.002558,-0.002139,-0.000807,0.0,0.45,0.0
140.228763,929.389686,0.031318,0.449559,0.0,0.0,-0.15981029875710193,0.000179,-0.002558,-0.003164,-0.000602,0.0,0.45,0.0
141.228734,929.393395,0.030912,0.450138,0.0,0.0,-0.16420037021341605,0.000179,-0.002558,-0.003677,-0.000909,0.0,0.45,0.0
142.228771,929.362507,0.031475,0.448613,0.0,0.0,-0.15984468129724475,0.000179,-0.004198,-0.006239,-0.001831,0.0,0.45,0.0
143.228649,929.366098,0.031169,0.449817,0.0,0.0,-0.16311266840383254,-2.579813e-05,-0.002968,-0.003164,-0.000909,0.0,0.45,0.0
144.229916,929.373426,0.032767,0.449857,0.0,0.0,-0.16615052468841462,-2.579813e-05,-0.002148,-0.003164,-0.000602,0.0,0.45,0.0
145.22939,929.373426,0.031562,0.449453,0.0,0.0,-0.1687376054497592,0.000179,-0.002968,-0.003677,-0.000909,0.0,0.45,0.0
146.228654,929.360708,0.031572,0.449614,0.0,0.0,-0.16795825303349388,-2.579813e-05,-0.003173,-0.004701,-0.001114,0.0,0.45,0.0
147.228555,929.370586,0.030782,0.448826,0.0,0.0,-0.17086816367980137,0.000589,-0.001738,-0.001115,-0.000397,0.0,0.45,0.0
148.230437,929.34005,0.031363,0.450342,0.0,0.0,-0.17483849153574085,-0.000641,-0.001943,-0.002139,-0.000499,0.0,0.45,0.0
149.230176,929.34005,0.032526,0.45024,0.0,0.0,-0.17199171601943883,0.000179,-0.002148,-0.002652,-0.000704,0.0,0.45,0.0
150.229208,929.342953,0.031237,0.449228,0.0,0.0,-0.1740425575486879,0.000179,-0.002558,-0.003164,-0.000909,0.0,0.45,0.0
151.228681,929.330367,0.031195,0.449103,0.0,0.0,-0.17600025751292322,0.000384,-0.002558,-0.004189,-0.001012,0.0,0.45,0.0
152.22916,929.329737,0.030942,0.449507,0.0,0.0,-0.17389700079424203,-0.000231,-0.002968,-0.003164,-0.001012,0.0,0.45,0.0
153.228965,929.329737,0.030508,0.44913,0.0,0.0,-0.17128755833592496,0.000384,-0.002763,-0.003677,-0.000909,0.0,0.45,0.0
154.22929,929.318412,0.031921,0.449483,0.0,0.0,-0.17324941503628363,-2.579813e-05,-0.004608,-0.004189,-0.001729,0.0,0.45,0.0
155.229134,929.31982,0.030008,0.447656,0.0,0.0,-0.17138782884074272,0.000179,-0.001943,-0.004189,-0.000704,0.0,0.45,0.0
156.228966,929.313403,0.030654,0.448985,0.0,0.0,-0.16997383854274548,0.000589,-0.002763,-0.003677,-0.001012,0.0,0.45,0.0
157.229937,929.313403,0.031044,0.450162,0.0,0.0,-0.17570445959731065,0.000589,-0.002148,-0.003164,-0.000704,0.0,0.45,0.0
158.229285,929.310093,0.03068,0.44968,0.0,0.0,-0.17034775600010782,0.000384,-0.002763,-0.003164,-0.000807,0.0,0.45,0.0
159.23037,929.301098,0.031007,0.449901,0.0,0.0,-0.17060111591969895,0.000589,-0.002558,-0.002652,-0.000704,0.0,0.45,0.0
160.229092,929.290548,0.03134,0.44944,0.0,0.0,-0.16740479171602846,-2.579813e-05,-0.002558,-0.004189,-0.000807,0.0,0.45,0.0
161.22891,929.283678,0.031637,0.448702,0.0,0.0,-0.1659672842654824,0.000589,-0.002763,-0.004189,-0.001012,0.0,0.45,0.0
162.230343,929.283678,0.030869,0.449194,0.0,0.0,-0.16490302516565453,0.000384,-0.002353,-0.001627,-0.000499,0.0,0.45,0.0
163.229156,929.281905,0.030552,0.45107,0.0,0.0,-0.16408951253317924,0.000179,-0.003173,-0.003677,-0.001012,0.0,0.45,0.0
164.22926,929.278361,0.029351,0.449404,0.0,0.0,-0.16556070275534543,-2.579813e-05,-0.002763,-0.003677,-0.001114,0.0,0.45,0.0
165.228528,929.281746,0.031002,0.449147,0.0,0.0,-0.1653557614400184,-2.579813e-05,-0.002763,-0.003164,-0.000909,0.0,0.45,0.0
166.22864,929.281746,0.031118,0.448661,0.0,0.0,-0.16512580305249352,0.000179,-0.002763,-0.003677,-0.000807,0.0,0.45,0.0
167.228486,929.261102,0.030865,0.450376,0.0,0.0,-0.16569301892152957,0.024158,-0.002353,-0.003164,-0.000704,0.0,0.45,0.0
168.228494,929.271228,0.031004,0.450171,0.0,0.0,-0.16375189942038476,0.055105,-0.002353,-0.002139,-0.000499,0.0,0.45,0.0
169.228817,929.256093,0.030611,0.450644,0.0,0.0,-0.16253385432947237,0.091585,-0.002148,-0.002139,-0.000602,0.0,0.45,0.0
170.228578,929.256093,0.0299,0.450051,0.0,0.0,-0.16135587661860357,0.132369,-0.002148,-0.001115,-0.000397,0.0,0.45,0.0
171.229199,929.259026,0.030039,0.449587,0.0,0.0,-0.16300028342964606,0.178072,-0.001738,-0.002139,-0.000397,0.0,0.45,0.0
172.230254,929.272242,0.030556,0.448441,0.0,0.0,-0.16130914285799153,0.220701,-0.001943,-0.003164,-0.000704,0.0,0.45,0.0
173.228793,929.274032,0.030834,0.448786,0.0,0.0,-0.15955184083606852,0.269683,-0.002148,-0.001115,-0.000294,0.0,0.45,0.0
174.228856,929.265476,0.030745,0.448288,0.0,0.0,-0.1582087599860215,0.333012,-0.001328,0.000935,1.321438e-05,0.0,0.45,0.0
175.229638,929.265476,0.029535,0.449559,0.0,0.0,-0.158000955683625,0.39757,-0.001943,-0.002139,-0.000499,0.0,0.45,0.0
176.229188,929.244715,0.030692,0.449353,0.0,0.0,-0.15948768552776565,0.469916,-0.000918,0.000423,0.000116,0.0,0.45,0.0
177.228635,929.252218,0.030593,0.450222,0.0,0.0,-0.15557709297010422,0.544926,-0.002558,-0.006751,-0.001217,0.0,0.45,0.0
178.228693,929.225303,0.030266,0.449599,0.0,0.0,-0.15738718345458305,0.62629,-0.002558,-0.002652,-0.000704,0.0,0.45,0.0
179.228686,929.225303,0.03004,0.450251,0.0,0.0,-0.15549721713845435,0.711548,-0.001123,-8.979063e-05,1.321438e-05,0.0,0.45,0.0
180.229054,929.24693,0.030674,0.449866,0.0,0.0,-0.15886064515641166,0.79783,-0.000508,0.001447,0.000321,0.0,0.45,0.0
181.228878,929.231532,0.029995,0.449692,0.0,0.0,-0.15730298804592635,0.885547,-0.001533,-0.002139,-0.000602,0.0,0.45,0.0
182.228526,929.209365,0.029208,0.447826,0.0,0.0,-0.15727772769181086,0.973059,-0.002558,-0.004189,-0.000602,0.0,0.45,0.0
183.228599,929.209365,0.030515,0.44853,0.0,0.0,-0.15566342041439102,1.056267,-0.004813,-0.009313,-0.001934,0.0,0.45,0.0
184.228924,929.208736,0.030684,0.44956,0.0,0.0,-0.15398375961759173,1.138861,-0.004608,-0.008288,-0.001934,0.0,0.45,0.0
185.228572,929.198261,0.029689,0.448951,0.0,0.0,-0.15553816047588054,1.220224,-0.004403,-0.009313,-0.001934,0.0,0.45,0.0
186.230258,929.212093,0.029717,0.448689,0.0,0.0,-0.15788567552298644,1.299948,-0.005018,-0.009313,-0.002036,0.0,0.45,0.0
187.229777,929.212093,0.030086,0.449394,0.0,0.0,-0.15782252041172218,1.379262,-0.005018,-0.009313,-0.002036,0.0,0.45,0.0
188.22856,929.204769,0.030646,0.449029,0.0,0.0,-0.1565020377136208,1.455912,-0.005633,-0.010338,-0.002344,0.0,0.45,0.0
189.228575,929.206426,0.029917,0.448509,0.0,0.0,-0.16033650983603018,1.531333,-0.005018,-0.008801,-0.002036,0.0,0.45,0.0
190.229025,929.194222,0.03071,0.449251,0.0,0.0,-0.19713160613912722,1.603064,-0.005223,-0.009313,-0.002036,0.0,0.45,0.0
191.228967,929.198325,0.029979,0.449385,0.0,0.0,-0.1589765223660914,1.675205,-0.005018,-0.010338,-0.002241,0.0,0.45,0.0
192.22891,929.198325,0.03022,0.449274,0.0,0.0,-0.15066663057695534,1.736074,-0.005018,-0.009313,-0.002139,0.0,0.45,0.0
193.229011,929.189492,0.030258,0.44921,0.0,0.0,-0.1537030355595418,1.795713,-0.004813,-0.009313,-0.002139,0.0,0.45,0.0
194.230393,929.174342,0.02959,0.44939,0.0,0.0,-0.15541499942825932,1.871338,-0.005223,-0.010338,-0.002036,0.0,0.45,0.0
195.230289,929.168365,0.029979,0.449215,0.0,0.0,-0.15529647404485827,1.955571,-0.004608,-0.009313,-0.002139,0.0,0.45,0.0
196.230408,929.168365,0.029124,0.449141,0.0,0.0,-0.15223917394474323,2.029352,-0.005223,-0.009825,-0.002139,0.0,0.45,0.0
197.229572,929.170344,0.030521,0.448564,0.0,0.0,-0.15160469011267885,2.099034,-0.005223,-0.008801,-0.002036,0.0,0.45,0.0
198.22876,929.16387,0.030657,0.449254,0.0,0.0,-0.15303940714652328,2.162362,-0.005633,-0.009825,-0.002139,0.0,0.45,0.0
199.229084,929.144354,0.029683,0.449859,0.0,0.0,-0.15367088827895342,2.234503,-0.005223,-0.009313,-0.002139,0.0,0.45,0.0
200.229474,929.144354,0.030249,0.449008,0.0,0.0,-0.15258428690936,2.307054,-0.005428,-0.009825,-0.002139,0.0,0.45,0.0
201.228893,929.143139,0.02999,0.449433,0.0,0.0,-0.15196283807661468,2.377556,-0.005428,-0.009313,-0.002036,0.0,0.45,0.0
202.230404,929.150012,0.029947,0.449559,0.0,0.0,-0.15087780719038005,2.447032,-0.005428,-0.010338,-0.002344,0.0,0.45,0.0
203.229308,929.13709,0.0306,0.449288,0.0,0.0,-0.15680878416518024,2.51323,-0.005223,-0.009825,-0.002139,0.0,0.45,0.0
204.228894,929.125151,0.029843,0.449327,0.0,0.0,-0.15576895912884542,2.576763,-0.005633,-0.009825,-0.002241,0.0,0.45,0.0
205.230217,929.125151,0.030886,0.449959,0.0,0.0,-0.1492078957304061,2.638862,-0.005018,-0.009825,-0.002036,0.0,0.45,0.0
206.230396,929.121533,0.028543,0.449692,0.0,0.0,-0.1567552496757019,2.700551,-0.005018,-0.01085,-0.002036,0.0,0.45,0.0
207.230294,929.118208,0.02983,0.448162,0.0,0.0,-0.14980090676645766,2.76019,-0.005223,-0.008801,-0.002241,0.0,0.45,0.0
208.229913,929.104114,0.030022,0.449552,0.0,0.0,-0.1531143506610277,2.81737,-0.005633,-0.009825,-0.002241,0.0,0.45,0.0
209.23002,929.104114,0.029063,0.449204,0.0,0.0,-0.1498677920968176,2.871066,-0.005018,-0.009825,-0.002344,0.0,0.45,0.0
210.230415,929.094899,0.030241,0.449405,0.0,0.0,-0.14407889642059832,2.922918,-0.005223,-0.008801,-0.002139,0.0,0.45,0.0
211.22922,929.101597,0.029845,0.447139,0.0,0.0,-0.14947384484846427,2.975999,-0.005018,-0.009313,-0.002241,0.0,0.45,0.0
212.228632,929.085745,0.030235,0.449133,0.0,0.0,-0.14935235123460316,3.027235,-0.005223,-0.009825,-0.002241,0.0,0.45,0.0
213.228506,929.085745,0.030364,0.449375,0.0,0.0,-0.14851080334742953,3.074578,-0.004608,-0.009825,-0.002344,0.0,0.45,0.0
214.229168,929.076925,0.03013,0.448538,0.0,0.0,-0.14597832568797553,3.12438,-0.004813,-0.008801,-0.001934,0.0,0.45,0.0
215.228838,929.078129,0.029497,0.450162,0.0,0.0,-0.15162394772848586,3.170903,-0.005223,-0.008801,-0.002139,0.0,0.45,0.0
216.229179,929.060386,0.029901,0.450238,0.0,0.0,-0.1489622137292203,3.215376,-0.005018,-0.009313,-0.002139,0.0,0.45,0.0
217.229422,929.060386,0.030293,0.448015,0.0,0.0,-0.15186971181862313,3.25657,-0.005428,-0.010338,-0.002241,0.0,0.45,0.0
218.22913,929.062498,0.030378,0.449759,0.0,0.0,-0.15460551475565618,3.298174,-0.005223,-0.008801,-0.002139,0.0,0.45,0.0
219.22887,929.054279,0.02956,0.450442,0.0,0.0,-0.14919129258709996,3.336499,-0.005018,-0.009825,-0.002036,0.0,0.45,0.0
220.228953,929.034881,0.029979,0.449796,0.0,0.0,-0.14660304239739624,3.373185,-0.005018,-0.008801,-0.002139,0.0,0.45,0.0
221.230013,929.034881,0.030483,0.44924,0.0,0.0,-0.14990075072643994,3.41069,-0.005633,-0.009825,-0.002344,0.0,0.45,0.0
222.22871,929.034868,0.029329,0.44801,0.0,0.0,-0.15426346589973078,3.447785,-0.005428,-0.010338,-0.002139,0.0,0.45,0.0
